6159	1	a	A #COVID19 suspected case in Lekki the     should investigate this information and give a public statement. Company: Dangote Refinery Name of suspect: Jay Nath Kumar Employee ID: 62178 Passport No: M8869527 Date of Arrival in Nigeria:12/03/2020 Please retweet
6695	1	a	Two patients in Nevada test presumptively positive for novel coronavirus  One is the VA patient in Southern Nevada, the other is in the Reno area who was on a cruise ship.
820	1	a	NCs second coronavirus case originated in Italy; Chatham man now isolated at home
1016	1	a	Mayor Arman Dimaguila and Vice Mayor Gel Alonte tandem. This ship has been sailing smoothly 24/7 since they took over Bian City. We still have no confirmed #COVID19 case todate.
3134	1	a	The New Orleans Mardi Gras group ravaged by COVID-19: Four members of the Zulu Social Aid and Pleasure Club are killed by coronavirus, two die of 'unknown causes' and 20 others test positive
391	1	a	India has reported officially 248 cases as of now, however Im still doubted on the very large population there are a lot downstream. #CoronaVirusUpdate #coronavirusindia #COVID19 #CoronavirusOutbreak
6298	1	a	Today, for the first since records began #COVID19 deaths in the EU/EEA/UK together account for well over half the deaths worldwide! This morning 5 925 deaths were recorded out of 11 252 deaths worldwide.  See also:    #CoronaCrisis
4756	0	a	W/Cape Health Dept is considering a form of sanction against a man who allegedly lied about being a corona suspect to jump the queue at a clinic in Parow. S/P Mark van der Heever has warned the public not to use the #CoronaVirus for nefarious reasons #sabcnews
3811	1	a	So now the only person left is Linda. I forgot to state one crucial info - he just got recovered from the coronavirus. Based on the American Thoracic Society, some patients still have the coronavirus for up to 8 days even after being recovered.
1396	1	a	Rajesh Kumar, an #Indore man who recovered from #COVID2019, gets applause from the staff of a #hospital where he was admitted upon his departure. Kumar narrates his experience of being a #coronavirus patient and was all praise for the #medicalteam which attended to him
195	1	a	cough, fever, and difficulty in breathing. He was notified as a suspected patient of COVID19 and his nasopharyngeal swab was sent to NIH Islamabad through DHO Office Mardan. He refused to get quarantined in DHQ Hospital Mardan and preferred staying at home >
563	0	a	au where the coronavirus kills everyone except elon musk and grimes, who waited in space together till the virus cycled out. they repopulate the world together adam and eve style, as is Gods vision
3473	0	a	Governor of Georgia claims he just found out that the Coronavirus can be spread by people showing no symptoms. What? - The Immoral Minority #Bullshit #BloodOnKempsHands #WrongfulDeath lawsuits are coming.
3478	1	a	My daughter is an R.N. at the Barbara McInnis house. She just tested positive for Covid-19. WHAT ARE YOU DOING TO PROTECT OUR HEALTHCARE WORKERS??? I will be badgering you daily until you DO SOMETHING.
1588	1	a	Every flipping day the numbers grow. Kentucky on Friday was 47, today it is 63. Indiana on Friday was 79 w/2 deaths, today it is 126 w/3 deaths. #coronavirus The fear is real! The not knowing what tomorrow may bring is real! Everyone #BeSafe & #BeKind
1651	0	a	NBA, NHL owners oppose playing games without fans, NY coronavirus cases quadruple in 48 hours - CNBC -
588	1	a	On the 17th March 2020, there were 430+ #coronavirus cases in Australia. On the 21st March 2020, there were 1000+ cases. In  just  four  days. #covid19 #auspol #australia #coronavirusaus
2787	0	a	#Preparedness includes the knowledge developed by individuals & organisations to anticipate, respond & recover from emergencies like #COVID19 &   recommends this course on IPC. What are you or your Public Health organization doing to ensure readiness?
7707	1	a	"Key part of Dr Bonnie Henry's #CoronaVirusUpdate today: beefing up protection in BC of people in long term care homes. This comes with some good news, including a 90 yr old patient discharged from hospital. BTW... prefer her term ( ""our elders"") rather than ""the elderly""."
5040	1	a	A six-week-old baby girl has died of #coronavirus in the US state of Connecticut, Governor Ned Lamont said on Thursday.
1306	0	a	African countries which have recorded #coronavirus cases. Kenya Rwanda Ethiopia Sudan Namibia Nigeria Egypt South Africa Guinea Morocco Tunisia Algeria Senegal Togo Cameroon Burkina Faso DR Congo ESwatini Cote d'Ivoire Gabon Ghana #covid19kenya #CoronaVirusUpdates
4735	0	a	In IT Software Testing, there is something called as #EquivalencePartitioning This helps one to reduce the number of test cases. If similar concept applied to do #Covid19 testing, we may have more coverage. #CoverageTesting #COVID2019
1649	0	a	Tennessee coronavirus hotline launched The Tennessee Department of Health has launched a Tennessee Coronavirus Public Information Line in partnership with the Tennessee Poison Center. The hotline number is 877-857-2945 and will be available from 10 a.m. to 10 p.m. Central daily.
5356	0	a	You know what makes my blood boil even more? There are MORE people and traffic on the roads in my area than BEFORE coronavirus. People are NOT self-isolating and     don't seem to be enforcing. Also Southwark has the highest number of cases in London.
2704	0	a	Is this what 2020 #YearoftheNurse looks like? Individual nurses & students plugging the 40,000+ gaps in NHS (due to years of policy & practice that has not ensured adequate RN supply) and this contribution valued so little, that when some die, we dont even count them? #COVID
6863	1	a	The #UAE  health ministry reports 15 new #coronavirus cases, raising the total number to 45.
4138	0	a	San Diego County officials expecting two cruise ships to arrive with thousands of travelers, all passengers and crew healthy, no #coronavirus, completed 'quarantine at sea.'
2430	1	a	12 people on board U.S. cruise ship #CoralPrincess has tested positive for #COVID19, making the vessel another one of its kind to be hit by the disease following the Diamond Princess and Grand Princess.
5236	1	a	LOOK: 73-year old Mila Costales recovered from #Covid_19 says age does not matter when it comes to the disease. She thanked Notre Dame Hospital Baguio City medical team for their service. Costales was discharged yesterday, April 4, after 16-day confinement. (Video by Ron Perez)
6141	0	a	Question for     Is it true that, after your UW Town Hall today, youre still not offering staff free parking even after bus drivers are coming up positive for #COVID19?
5195	0	a	#Congress leader Ahmed Patel (  has demanded that the central government increase disaster risk management funds to states with high number of cases of #coronavirus. #Covid_19
499	0	a	For sure Deloitte Ph set some precautionary measures with regard to covid-19. And I believe that when some employees went from abroad, they are required for self-quarantine for 2 weeks. Pag may nag-positive din sa company nyo, pwede rin ba namin murahin?
5240	1	a	UPDATE: .  reporting total number of #COVID19 cases in Chatham County at 4. Statewide, cases increase to 555, with total of 20 deaths.
6226	0	a	Coronavirus cases and deaths are now higher OUTSIDE of China.. travelmail - News - Noticias - Brasil - Brazil - F1 - UFC - Futebol - Viagem - Travel Bitcoin - CryptoCurrency -   >
1051	0	a	PENCE was set to evacuate infected Americans from a cruise ship. Then PUTIN stepped in  worried how the numbers would look if more cases were documented on the mainland. How Trumps approach made the coronavirus crisis worse. NEW tonight, from me.
1509	1	a	Adam Schlesinger, Emmy Winner and Fountains of Wayne Cofounder, Dies of Coronavirus Complications
6456	0	a	Italy went on lockdown on 9th March. There is no significant slow down in virus cases yet. The US and Europe increase social isolation to reduce Corona. We all need a Plan B if over the next couple of days it doesn't work in Italy.
7934	0	a	Hello #COVID19 researchers! Need help for your #systematicreview #livingsystematicreview #rapidreview or other #evidence project related to #coronavirus? Join the global health evidence community of 5000+ people on TaskExchange & find the help you need:
6008	1	a	CT Dept. of Public Health says worker that tested positive for #coronavirus counts as a case in New York, says there are no active cases in Connecticut:
144	1	a	is confirming four more positive cases of COVID-19 in the county, this makes 13 total confirmed cases of COVID-19 in Santa Barbara County at this time. Read more:
4193	0	a	Government of India today launched a mobile app AarogyaSetu to Track Coronavirus Cases
4691	0	a	Enjoyed your piece   My q is about strategic sourcing, for ex, for medication & masks. Do you expect this to change or do you suspect that after this covid19 crisis passes that there will be lack of will to change current supplies away from PRC/China? TY in advance.
5559	0	a	True, I thought they already knew that. However, our government started with a herd immunity policy (i.e. LET THEM DIE OF #CORONAVIRUS) so were months behind where we should have been in preparation. Our numbers are where the US was 2 weeks ago.
4107	1	a	Played golf today with a couple of people in the medical arena. They told me MV Hospital in Dayton Ohio has 4 cases of #COVID19 . Doctors and nurses being laid off. Another person in the Kettering System told me the same thing. Makes you thing what is really happening?
2368	1	a	But it was not true. A second coronvirus test came back negative on Natasha Ott. The media reported incorrectly that she died of COVID-19 while waiting for her test results.
1264	0	a	Hall County accounts for 23% of Nebraska's confirmed COVID-19 cases despite holding just 3% of the state's population. We dive into the numbers and what they mean for the Grand Island area.
4954	0	a	#Covid19 is REAL *BUT: it ws INTENTIONALLY releasd 2 cripple the world & force pple to take a vaccine. A vaccine developd by BILL GATES, an AGENDA21 advocate of DEPOPULATION MSM LIES abt amnt of CASES of Covid19 in attempt 2 BLAME TRUMP 4 deaths + vote him OUT READ PICS!
868	0	a	1/7 Covid-19 data should be contextualized. Two salient features of S. Korean data: low fatality and recovery rates. 1. Regarding the low fatality rate there are two explanations. The current CFR, Italy 4.9, Iran 2.95, China 3.83, SK 0.68%. #coronavirus #COVID19
1950	1	a	A Second World War hero who was part of the famous Damusters squadron has died after contracting coronavirus. Kenneth Law Sumner, 96, passed away at Newcastle's Royal Victoria Infirmary on April 2.
6949	0	a	"Wow! Kids in Croatia are starting to look up to scientists! 10 year old drew a new money bill with the face of the leading national #Covid19 expert. ""Only great people are on the bills & we need more women on them."" #science #women #StayAtHome"
3472	1	a	JUST IN: An El Paso County man in his 70s is Colorados sixth known death related to COVID-19, as the number of positive cases jumped to 475 in Colorado Saturday
393	1	a	"A second person has died in Gaston County related to COVID-19  ""Tonight at 6:25 our dear friend and brother in Christ, Virgil Sutton, entered into the gloriest city of all - Heaven,"" pastor Austin Rammell said in part in a post on social media."
4100	1	a	BREAKING: AC Milan announce that Paolo Maldini and son Daniel Maldini have both tested positive for the coronavirus. The Maldinis oo! This is very scary
7541	1	a	Let this be a warning to everyone! STAY AT HOME!!! Lombardy region in Italy has done 66,730 tests - 25,515 of them were positive! 3095 have already died! LET THAT SINK IN #StayAtHome #StayHomeSaveLives #SaveOurNHS #COVID19 #StaySafeStayHome #protecttheNHS
1248	1	a	Owing to a technical issue, Wednesdays official #COVID19 death toll in France does not include deaths in care homes. The increase in the number of deaths here is 541, bringing the total to 10,869. #france
1189	1	a	Health Department of Las Pias, no confirmed cases of COVID-19 in the city as of the moment. Those circulating in the social media is fake. Please stay updated always. #LPCUpdate #COVID19
6036	0	a	Tony Stark built an iron man suit in a cave but no one has synthesized a COVID-19 vaccine yet? Rip Tony Stark
1427	0	a	"You are much more forgiving of them then I am. ""Useless"" is the wrong word, because they know exactly what they are doing. They deliberately let this thing run because it helps them bring in more draconian measures - Trump, Johnson, Morrison, ALL initially let #coronavirus run"
2514	1	a	Cuomo has ordered 2 million masks, 6,000 ventilators. There are 10,300 cases of #coronavirus in New York State. He says he is hopeful about containment because numbers are going down in New Rochelle where the National Guard has held down a one mile radius perimeter.
458	0	a	Virus outbreak poses massive challenges for US charities   - Sat, 21 Mar 2020 #Coronavirus #cdnmedia #COVIDCanada
3487	1	a	#Arizona #COVID19 cases jumped significantly, something health officials expected as testing becomes more available - via   Confirmed: 63 Tested in state lab: 343 Ruled out by state lab: 211 Pending (also via stab lab): 101 Deaths: 0
3238	0	a	Quelle surprise! Knock me over with a feather etc. I know that SOME people are dying who might not have died, but is it a statistically significant number? Before lockdown, in Australia, the flu in 2019 was still more deadly and more infectious than Covid19. Social distancing did
7716	0	a	If you are infected with the new coronavirus, your symptoms may be relatively mild and manageable at home. However, some people -- about 1 in 6 -- will have complications. What you should know:
5864	0	a	Why does the unsuspect Covid carer get to choose a higher level of PPE than the Health carer working with a confirmed Covid 19 patient/Area .... Makes zero sense.
5702	1	a	Chris Cuomo is just on Day 2 affer being diagnosed 'positive' with the Coronavirus. He is living in the basement of his home, so as NOT to infect his wife and children. He did this 'live' interview with the Gov., his brother, while carrying a 'fever'
419	1	a	#BREAKING- #Nebraska has announced its first case of the novel #coronavirus! The patient is a woman in her 30s from #NebraskaDouglas county who recently returned from the #UK at the end of February! #Oigetit #fakenewsfilter #Coronavirusupdates #COVID_19
3962	0	a	THREE THINGS: 1 Villarreal get the best of Inter Milan in their Champions League tie this evening (from 2006)  2 Getafe stopper David Soria celebrates his 27th birthday  3 The Benito Villamarn will be used to store supplies in the fight against COVID-19  #LLL
5724	1	a	#COVID19Ontario 47 new positive #coronavirus #SARSCoV2 cases & counting. In last days, we saw LTCH & nursing home cases; we're also seeing younger ages listed fr/ 20's up. Unresolved cases mounting: 8361. Resolved: +2, total 8. #COVID19ON total 413. #CoronaVirusUpdates #getwell
2883	0	a	"That, they could've done. They fully intended to go but they are using ""coronavirus"" as the excuse not to go because they know Australia doesn't want them there and if Harry & Meghan offered to come, Australia would welcome them with open arms (recovery or not)."
1368	1	a	Do not compare with Sweden as its population is just one cr people as compared to our population of 130 cr..For that 1 Cr, Sweden has 13822 infections&1511 deaths. Total impact of corona over India will be more clear only around mid May.
870	1	a	One chart shows New York City's coronavirus cases, deaths, and hospitalizations by age bracket as the city's cases top 20,000  via
3739	0	a	The Coronavirus has, perhaps the first time in two decades, diverted attention away from the Supreme Court. Every superior judicial appointment is finite and time is ticking, hence the frustration.
7531	0	a	"As a few of my followers know personally, my company had the technology (both delivery system and product) to kill ""Human Coronavirus"" in 2008. It's all on a You Tube video. The main interest in our technology was from the US military, it was then that I understood."
254	1	a	#COVID19 continues its creep in #CNY. In Cortland County they have confirmed #COVID19 cases in a child under 5 and a person in their 50s. 12 additional residents that are asymptomatic are in self quarantine. #CoronaVirusUpdate
2165	0	a	JUST IN: Despite lack of confirmed #COVID19 case among congressmen and personnel, House of Representatives to undergo disinfection this weekend, says SecGen Jose Luis Montales. | via
6187	0	a	How is MCHD practicing social distancing, even as public health is considered an essential service? Here is a great example from one our Family Case Managers! #COVID19 #ProtectandPromoteHealth #WorkFromHome
2563	1	a	[ #Covid19 ] #Coronavirus tracked: the 2020-03-21 figures #StayHome 303 000 people infected globally (+34000 in 1 day) Global number of deaths: 12 960 (+1700 in 1 day) 24 137 cases in the USA (+7500 in 1 day) No new case in China 100+ cases in 68 countries #FT #WHO
1394	1	a	104 new #coronavirus cases and 3 new deaths in  Denmark. A total of 1,255 cases and 9 deaths reported so far. #CoronaVirusDenmark #COVID19 #Covid_19 #CoronaVirusUpdate
6397	0	a	Practice good hygiene: wash hands for at least 20 seconds, use sanitizer, avoid large crowds. Lanre Olsuola encourages everyone to have hope amidst the coronavirus
1988	1	a	Two die of Corona in Kenya as number of infected shoots to 110. Why is our government hesitating on a #TotalLockdown Are we waiting for 20million to die in order to impose a lockdown  smh! #coronaInkenya #CoronavirusPandemic #coronavirus
6526	1	a	2 test Coronavirus positive in Jammu with travel history to Italy, South Korea #coronavirusinindia #CoronavirusOutbreak
3883	0	a	"""A new testing system to detect #coronavirus cases has been initiated in #Iran to make the figures of cases more precise,"" said Pres.   in the meeting of National Task Force Committee for Fighting Coronavirus."
5339	1	a	FL increases its #coronavirus case load by 1277 cases to 11,545. They are #7 presently, but will likely pass MA and LA to be #5. Although Miami Dade/Broward have a high case load, the rest of FL has almost 6000 cases.
7251	1	a	Well this aint good. The Charleston case had traveled to Italy but the Kershaw lady hadnt been anywhere. How does the Coronavirus make it to Kershaw? Im pretty sure you cant even get broadband internet in most of that county. This is confusing.
5118	0	a	A cousin of mine, based in US, was arguing with his friends in India in support of the NYT piece that suspected #coronavirus numbers of India. He was sent this pic in response by bhakt friend. If you can guess what he said in response, u will give die ROFLing..
4985	0	a	.  #COVID19 puts incarcerated people at high risk, particularly those in solitary confinement. The NY #HALTsolitary Act will save lives, stop the spread and save New York valuable dollars. Help us spread the word & text HALT to 66539 to urge Gov Cuomo to save lives!
4942	1	a	COLUMBIA, S.C. (WMBF)  South Carolina Gov. Henry McMaster is expected to discuss two presumptive cases of coronavirus in South Carolina on Saturday.
5099	1	a	What if UK media follows indian media and propganda this story that Hindus spread virus You bigots         ISKCON reports 5 Covid-19 deaths in UK, after 1,000 gathered for a funeral  via
1075	1	a	Update of Coronavirus: Number of cases COVID 19 in India today jump to 223 Naveena Last modified:Mar 20,2020 06:34:44 pm:
6558	0	a	A letter from Pengsoo cheering for the hard work of the medical staff to overcome the COVID-19 and wishing all the patients a full recovery soon!
4033	0	a	What Tucker doesnt mention here is China owns most of the natural resources in Africa that hold the ingredients for many of these vital medications. BRING OUR MANUFACTURING HOME   #CONVID19 #CoronavirusUSA #COVID19 #Coronavirus
961	0	a	I know it would probably be tough to organize (at least in public) with the #coronavirus issue going on, but after the #NashvilleTornado (and other tornadoes in #MiddleTN), are any concerts or telethons planned for relief and recovery?
4485	1	a	Thread 24/X It's March 19, 2020 at 8:49 AM (PST) and according to   the current number of #coronavirus / #COVID19 cases in the U.S. is 14,250. (+570 in the last 14 hours). There have been 205 deaths reported.
1637	1	a	KCDC: 46 people have died from coronavirus in South Korea From the 6,767 confirmed cases - 73% related to mass infection the rest (27%) is community spread. 63.5% of cases are related to the Shincheonji Church of Jesus.
6561	1	a	Most reports in recent days have criticized his handling of Covid-19. U. K. has 5683 cases as of today with 281 deaths. They had about 60,000 people at Cheltenham for a horse race on March 10; All- England had its usual quota of spectators. Shocking to outsiders perhaps
1202	0	a	China's coronavirus recovery is 'all fake' whistleblowers and residents claim  via
7529	1	a	According to city officials, an aide at Vaughn Occupational HS at 4355 N Linder Ave tested positive for the coronavirus. It is a special needs high school on the Far NW Side, located in the Portage Park/Jefferson Park area.
2305	0	a	The city of Atlanta is doing what it can to help residents negatively impacted by the coronavirus (COVID-19) pandemic, including allocating up to $7 million for emergency assistance.
6060	1	a	Bonjour, there is your unroll: Thread by   BREAKING:   says new #coronavirus cases in NYC surge to 6,211 (new=1,803). Total  Talk to you soon.
62	1	a	Mr President ask Evers in Wisconsin to open our economy. He has us on lockdown until May 26. We have 170 deaths attributed to COVID-19. I think 170 is an inflated number. Last year our entire deaths were 140. We are not a hotbed. We need to open
2684	1	a	Note: These figures are ONLY from the United States where as of today there are currently 275 deaths from Coronavirus vs. 61,000+ two years ago.
669	1	a	JUST IN: 50 new cases reported in Ontario, bringing us to 301 active cases. Still the resolved and 2 people have died from complications of COVID-19.
6336	0	a	The government will not tell you this but kuna mtoi alidie jana KNH na Covid-19
2348	1	a	"is investigating cases of #COVID19 spread at recent small gatherings that resulted in 18 infected and 35 #quarantined. Watch Dr. Elly Steel talk about ""contact tracing"" and other investigative tactics involved in these cases. FULL STORY:"
532	0	a	Fairfax County, Virginia, announced the opening of three Inova Urgent Care respiratory illness clinic locations Wednesday to help check the spread of coronavirus.
1518	0	a	As some of you guys might remember, when we were also invited to come on the kill Connor club, they also delayed that recording day because they were scared we would out shine them... I suspect this whole coronavirus thing is a cover... but you guys make your own conclusions
854	1	a	Nine people are now infected with Covid-19 in Nelson Mandela Bay  including one in Uitenhage and another in Summerstrand.
4670	0	a	But people still roam around not adhering to this lockdown Now taxis are carrying full load Spazas & informal food traders can trade from tomorrow Our country is toping when comes to numbers infected by Covid19 in Africa
3260	1	a	In last 24 hours 32,413 new ppl infected & 1,663 ppl lost their life due to #CoronavirusPandemic worldwide. We need to stop to come third stage of #CoronaVirus in India at any rate. Dear friends ! Support #JantaCurfew And be in ur home only for few days. #FightCOVID19
231	0	a	Due to the current circumstances resulting from COVID-19, we are moving our EcoJustice Conference, scheduled on October 22-23, 2020, to fall 2021. Learn more here -
1720	1	a	Hawaiis first case of coronavirus confirmed, Gov. David Ige announces | Honolulu Star-Advertiser
155	1	a	The deaths of the first British doctors from #Covid-19 have intensified pressure on ministers to accelerate the supply of #PPE as after two UK doctors die - a further U.K. medic died after this story was published.
3283	0	a	(5) In Greece: If one person with coronavirus comes into the I promise that all of the people in the camp will get it. Every person older than 50 is going to die, unfortunately, and every person with heart and lung disease is going to die.
5753	0	a	I am at peace with Donald Trump at the helm. I will remain calm and comfortable as the DOJ investigations draw to a close and justice is served. I dont necessarily think its happening during this CoVid fiasco. I imagine the storm will come after re-election. #WWG1WGA #QAnon
3539	1	a	Indiana has a population of 6.7 million. Maryland 6 mil. Ohio, 11 m. Colorado 5.8 m. Texas, 29 m. And each one of them individually have over 300 deaths. None of those states are even in the top 10 of US COVID deaths. Tell me again what total population has to do with anything?
5872	1	a	So today... The KSA goes sicko modes and some members of the royal family were arrested Turkey gets fvcked after its operation is botched, concedes the M5 to Syria AlPAC is potentially exposed to COVID19 after two infected attended a confetence All in all, a good day...
2694	0	a	If this is a national emergency wheres the army??Coronavirus: 'Unbelievable' people are breaking lockdown rules, says health secretary
5168	1	a	Uganda has confirmed its 1st COVID-19 patient, He is quarantined at the Airport as he returned from Dubai.
1129	0	a	BREAKING: President Snow announces Hunger Games will NOT be cancelled despite COVID-19 outbreak. Tributes will be chosen from those who test negative for the virus. Cure in works for Capital citizens.
6886	0	a	In the fight to control COVID-19, scientific research is proving vitally important. For us, research has always been at the heart of what we do. Recently, our work helped to HALVE cases of MenW meningitis in the UK. Click here:  to find out how.
2179	1	a	Stephanie   reported on this ~> ...longtime   employee has died after testing positive for the coronavirus, one of the first casualties of the disease among the media industry. #LarryEdgeworth was a technician who worked in an equipment room at NBCUniversals
5788	1	a	Adam Schlesinger, the co-founder of pop-rock band Fountains of Wayne and an Oscar-nominated songwriter, has died from complications related to coronavirus.
3268	0	a	Not in San Diego or SoCal according to the masses. No one cares here. People are like dont talk to me about coronavirus - its just the flu
7813	1	a	really to be Safe, bc obviously Staff from the Princess must have come onto the Grand and Carried the #COVID19 onto the 1st Cruise from LA to Mexico, we have several ILL & 1 Death in CA from that Cruise, & now the 50 ill. They need to Test Everyone 3 Times w/ Negative Results.
3715	0	a	Be prepared for a great number of deaths in the upcoming weeks. Look at States like Florida that never really shut down, but are now opening in certain parts of the State. Watch those COVID-19 numbers increase in 2 to 3 weeks.
4589	0	a	If our hospitals are overwhelmed, it's the fact they treat each case like The Andromeda Strain. This is completely unnecessary as COVID-19 is only slightly more infectious than the flu. The flu is 1.5, COVID-19 is 2.0.
2645	0	a	"NORTHEAST STUDENTS CALLED #CORONAVIRUS ""They saw I had Mongoloid features. After that they screamed, Aye, coronavirus! I was shocked to react, a student who studies at Hansraj College said."
4987	0	a	COVID-19 in migrant camp | 2,500+ refugees on quarantine A migrant camp near #Athens has become the first such facility in #Greece to record an outbreak of coronavirus. It's now been quarantined.
4303	0	a	Are you dumb? Those things are going to be on continously which means it will be like sneezing CONTINUOUSLY. That NPR article explains why they stopped using it on COVID positive patients...and here you are arguing about straight vs bi PAPs.....
5992	1	a	But on late Thursday morning, April 2, that number had MORE than Doubled  and CNN was reporting that according to Hopkins, at least 5148 people in the U.S. had Died from Coronavirus.
5868	1	a	The first COVID-19 death in California was at the Kaiser Permanente hospital in Roseville California.
1893	1	a	At least two House lawmakers  Mario Diaz-Balart and Ben McAdams  have tested positive in recent days. And several congressional staffers has tested positive for coronavirus as well. Lawmakers, staffers and reporters calling Capitol Hill a Petri dish for COVID-19
3862	1	a	Another case of COVID-19 has been confirmed in Lethbridge, bringing the total to three. There are now six in Albertas South Zone, up from five Friday. #yql
313	1	a	Sarah Maldoror, 90 year old African filmmaker, who died April 13 of COVID-19. She was born in Guadeloupe, married to Angolan revolutionary Mrio Pinto de Andrade. A long while back we wrote about her films and her legacy.
4027	0	a	Interesting. I did NOT see Russia nor Africa on this map of 'Where things stand in the World', of Confirmed COVID-19 Cases...this map is Truly Interesting. Please Be Safe AND Stay Healthy, Everyone! And Above ALLL...Wash Those Hands, Seriously! #WeReallyAreNThs2gther
6858	0	a	Did you know one infected sneeze in public sends 100,000 germs into the air & can travel 100 miles per hour? . Atlanta COVID-19 numbers are spiking . STAY HOME . Please! . Not on public bike or hiking paths nor
4000	1	a	Total 3072 cases of Chinese Virus in India out of which 1023 linked to Tablighi Jamaat. Next time thing twice before visiting any mosque temple church or gurudwara  #StayHome #coronavirusindia #CoronavirusPandemic #COVID2019 #CoronaInMaharashtra #TablighiJamaat
2839	1	a	How come NHS frontline staff are not being tested? I know one UK Doctor has died from COVID19, could that have been prevented with testing? It seems one rule for you lot and one for everyone else!! #CoronavirusTest #ProtectOurHealthWorkers
1127	1	a	Paris on Lockdown for Sixth Day to Slow Rate of COVID-19 - Video. Johns Hopkins University reported that on 22 March, 14,485 COVID-19 cases were detected in France, and that 562 have people died. #COVID19france #CoronavirusPandemic
1431	0	a	Another special on   at 5:30 today. We're talking to the same people as last week:     Kevin McGowan, Cobblestone Capital Advisors' Jason Garlock and   doctors. Their thoughts one week later. #COVID19
1730	1	a	New Nassau County coronavirus numbers, per a spokesman: 667 new cases since yesterday, making for 1,900 total. 7 dead, 44 hospitalized, 7 in critical condition.
2724	1	a	Pakistan coronavirus case update: there are currently 657 cases, 60.5% of which can be traced to the Taftan quarantine camp. So far, there have been three deaths and five patients have recovered.
396	0	a	From   Healthcare authorities in S.C. have been preparing for this eventuality & there is no reason for public alarm. DHEC is working with the CDC on confirmation for these cases. #coronavirus #COVID19
5843	0	a	#deport them all. Getting #COVID19 is not a big deal for most ppl. Its damn sure not an excuse to put them on the street, & in case you missed Sen Dimwit, the entire nation is pretty much on #lockdown anyway.
6759	1	a	There 240 confirmed cases of coronavirus in South Africa. #Coronavirus #CoronavirusInSA  I think its still building itself. When it starts killing it will just sweeping. We mustn't celebrate the 2 recovery
7785	0	a	From Fox News - Recovered Florida coronavirus patient urges young people to follow 'isolation protocols' Recovered Florida coronavirus patient urges young people to follow 'isolation protocols'
5817	0	a	Baltimore violence & Coronavirus - City closes down - Mosby suspends prosecution of many crimes - NG deployed support role - Stats equivalent last year - What will be the impact? 61 murders 115 shootings 3-20-20 60 murders 116 shootings 3-20-19 50 murders 91 shootings 3-20-18
95	0	a	Dear   - dont be an idiot, you might have heard about a #pandemic which is killing thousands of residents in #football loving countries? Let organizations and countries decide what to do with their competions based on #science and experts advise? -#covid19
7102	0	a	Moleculin Bio +15% premarket on filing new patent for Covid-19 drug candidate - Seeking Alpha
3180	1	a	A total of 58 #Covid19 patients in Accra have so far been discharged to continue their care at home, Health Minister Kwaku Agyemang Manu, announced Wednesday at a media briefing. #GHnewsagency
538	1	a	"Yes. Also have you seen this? Has anybody else seen this? I can't find it anywhere else... ""Barack Obama tests positive for coronavirus."" Twitter won't let me post the link. Hmmm"
7359	0	a	All metro rail services suspended till 31st March 2020. State Govts to issue orders allowing only essential services to operate in about 75 districts with confirmed #COVID-19 cases.   #CoronaUpdatesInIndia #CoronaChainScare #coronavirusinindia
2793	1	a	First coronavirus case diagnosed in Utah hours after governor declares state of emergency No community transmission in #Utah... yet. Be prepared!
2367	1	a	Cristiano Ronaldo's Juventus teammate, Paulo Dybala and his partner both test positive for Covid-19.  Get well soon!
481	1	a	Govt confirms 534 patients of corona virus in Pakistan 104 cases confirmed in Punjab Sindh has 259, KPK 29, Balochistan 103, GB 30, AJK 01 and Islamabad has 10 confirmed cases of coronavirus #CoronavirusPandemic #CoronaVirusPakistan #lockdownpakistan
278	1	a	At CDC, Trump insults Wash. governor  Gov. leads the way in COVID-19 for infection (80) and deaths (14).
701	1	a	Italian officials report 627 new coronavirus deaths Friday, bringing the death toll to 4,032 people; biggest day-to-day increase in the country during outbreak - NBC News #Italy #coronavirus #COVID
5412	1	a	-ABEL TO YZERMAN: PSA- COVID-19 Cases In Michigan- Please Stay Home If At All Possible: from Karen Bouffard of the Detroit News, Michigan had 1,035 confirmed COVID-19 case resulting in eight deaths through 10 a.m. Sunday, according to the latest numbers
6301	1	a	A worker in VP Pences office has tested positive for #COVID19. Pence told reporters earlier this week that he has not been tested for #coronavirus because the White House doctor had told him he didn't need to be.
6680	0	a	gonna come outta quarantine with Covid 19 AND 2 more babies/babymamas. Tf?!
3843	1	a	BREAKING  #Syria'a Ministry of Health: 3 new positive cases were registered in Syria with #coronavirus. Ministry of Health: The 3 #COVID19 cases were from a group that had been quarantined in Dweir last week.
6604	1	a	"If only Trump felt the same about the state of Washington, where 14 people there have died of the coronavirus, and his response was to call the governor Jay Inslee a ""snake"" for wanted more and better help."
2734	0	a	IDPH is also breaking the numbers down to show percentage of #coronavirus cases by county. 73% of the state's cases are in Cook County. DuPage County accounts for 9% and Lake has 8% of the cases. Most of the other counties have less than 1% of the cases. #twill
3506	1	a	New York COVID-19 Cases Surge to 45; Dozens Under Mandatory Quarantine Order  NBC New York
7468	1	a	First Cases of Coronavirus in Delaware and Camden Counties as COVID-19 Spread to Philadelphia Region  NBC10 Philadelphia
7042	0	a	Part 2 - Homeless Shelter set up at 5:30 p.m. today at Echo Park Community Center and other City Recreation Centers to combat spread of COVID-19 Key Facts  Populations at centers will be kept homogeneous
